round,date,home_team,away_team,home_score,away_score,stadium,stage
17,12/02/1988 20:00,1. FC Köln,SV Waldhof Mannheim,1,0,Müngersdorfer Stadion,
17,12/02/1988 20:00,1. FC Kaiserslautern,Bayer 04 Leverkusen,0,0,Fritz-Walter-Stadion,
17,12/03/1988 15:30,VfB Stuttgart,SV Werder Bremen,3,3,Neckarstadion,
17,12/03/1988 15:30,Karlsruher SC,Borussia Dortmund,0,0,Wildparkstadion,
17,12/03/1988 15:30,Eintracht Frankfurt,Hannover 96,1,0,Waldstadion,
17,12/03/1988 15:30,VfL Bochum,Bayern München,0,0,Ruhrstadion,
17,12/03/1988 15:30,1. FC Nürnberg,Stuttgarter Kickers,3,3,Städtisches Stadion,
17,12/03/1988 15:30,FC Bayer 05 Uerdingen,FC St. Pauli,0,0,Grotenburg,
17,04/20/1989 20:00,Hamburger SV,Borussia Mönchengladbach,1,2,Volksparkstadion,
18,02/18/1989 15:00,Karlsruher SC,Hannover 96,2,0,Wildparkstadion,
18,02/18/1989 15:30,FC Bayer 05 Uerdingen,1. FC Köln,1,1,Grotenburg,
18,02/18/1989 15:30,1. FC Nürnberg,FC St. Pauli,5,3,Städtisches Stadion,
18,02/18/1989 15:30,Eintracht Frankfurt,Bayern München,2,2,Waldstadion,
18,02/18/1989 15:30,VfB Stuttgart,Borussia Dortmund,1,3,Neckarstadion,
18,02/18/1989 15:30,Hamburger SV,SV Werder Bremen,2,0,Volksparkstadion,
18,02/18/1989 15:30,1. FC Kaiserslautern,Borussia Mönchengladbach,0,0,Fritz-Walter-Stadion,
18,02/18/1989 15:30,Bayer 04 Leverkusen,SV Waldhof Mannheim,3,0,Ulrich-Haberland-Stadion,
18,03/21/1989 20:00,VfL Bochum,Stuttgarter Kickers,2,1,Ruhrstadion,
19,02/25/1989 15:30,Borussia Mönchengladbach,Bayer 04 Leverkusen,2,0,Bökelbergstadion,
19,02/25/1989 15:30,Borussia Dortmund,Hamburger SV,2,2,Westfalenstadion,
19,02/25/1989 15:30,Hannover 96,VfB Stuttgart,2,0,Niedersachsenstadion,
19,02/25/1989 15:30,Bayern München,Karlsruher SC,3,2,Olympiastadion,
19,02/25/1989 15:30,Stuttgarter Kickers,Eintracht Frankfurt,0,1,Neckarstadion,
19,02/25/1989 15:30,FC St. Pauli,VfL Bochum,1,0,Wilhelm-Koch-Stadion,
19,02/25/1989 15:30,1. FC Köln,1. FC Nürnberg,1,1,Müngersdorfer Stadion,
19,02/25/1989 15:30,SV Waldhof Mannheim,FC Bayer 05 Uerdingen,3,3,Südweststadion,
19,02/25/1989 15:30,SV Werder Bremen,1. FC Kaiserslautern,1,0,Weserstadion,
20,03/04/1989 15:30,VfL Bochum,1. FC Köln,1,3,Ruhrstadion,
20,03/04/1989 15:30,Eintracht Frankfurt,FC St. Pauli,1,1,Waldstadion,
20,03/04/1989 15:30,Karlsruher SC,Stuttgarter Kickers,1,0,Wildparkstadion,
